SYMBOL
TLL1
KRT14
ITGB4
CHRD
NID2
FERMT1
MMP2
TGM5
PLAT
HGF
LAMB1
ITGB8
PCOLCE
COL1A1
LAMA4
KRT5
LAMA5
LAMC1
MMP7
MMP20
MMP13
ITGAV
COL8A1
ITGA2B
LAMC2
NID1
ITGA9
F13A1
EGF
ITGB7
CDH11
EGFR
ITGA1
ITGB6
ITGA5
ITGB5
ITGA2
COL1A2
COL14A1
MMP3
COL6A2
COL3A1
BMP1
SDC2
LAMB2
DST
MMP14
PLG
MMP19
AMBN
ITGA3
CSH1
MET
MMP1
PLEC
CD151
VEGFA
TMPRSS6
FBXO38
COL4A4
AMELX
TSHR
COL11A1
COL15A1
CSH2
USF1
FAM20A
COL4A5
THBS3
ZCCHC18
FN1
FAM83H
AMTN
COL4A6
ANKRD29
COL5A1
COL12A1
WDR72
COL16A1
ENAM
PLAU
MMP12
THBS2
NTNG2
NTNG1
DMD
ODAPH
AGRN
LAMB4
COL6A1
SDC1
HSPG2
NTN4
TLL2
SV2A
COL4A1
COL4A2
SV2C
LAMA2
SV2B
LAMA1
PTK2
ITGA11
ITGA10
ITGB3
DAG1
ITGA4
ITGB1
ITGA7
ITGA8
COL7A1
LAMC3
ITGA6
CD44
COL17A1
LAMB3
AGRN
AMBN
AMELX
AMTN
ANKRD29
BMP1
CD151
CD44
CDH11
CHRD
COL11A1
COL12A1
COL14A1
COL15A1
COL16A1
COL17A1
VEGFA
COL1A1
COL1A2
COL3A1
COL4A1
COL4A2
COL4A4
COL4A5
COL4A6
COL5A1
COL6A1
COL6A2
COL7A1
COL8A1
CSH1
CSH2
DAG1
DMD
DST
EGF
EGFR
ENAM
F13A1
FAM20A
FAM83H
FBXO38
FERMT1
FN1
HGF
HSPG2
ITGA1
ITGA10
ITGA11
ITGA2
ITGA2B
ITGA3
ITGA4
ITGA5
ITGA6
ITGA7
ITGA8
ITGA9
ITGAV
ITGB1
ITGB3
ITGB4
ITGB5
ITGB6
ITGB7
ITGB8
KRT14
KRT5
LAMA1
LAMA2
LAMA4
LAMA5
LAMB1
LAMB2
LAMB3
LAMB4
LAMC1
LAMC2
LAMC3
MET
MMP1
MMP12
MMP13
MMP14
MMP19
MMP2
MMP20
MMP3
MMP7
NID1
NID2
NTN4
NTNG1
NTNG2
ODAPH
PCOLCE
PLAT
PLAU
PLEC
PLG
PTK2
SDC1
SDC2
SV2A
SV2B
SV2C
TGM5
THBS2
THBS3
TLL1
TLL2
TMPRSS6
TSHR
USF1
WDR72
ZCCHC18
