SYMBOL
DCN
TIMP1
TNFRSF10A
TGFB1
PCOLCE
SERPINE1
ACTA2
COL1A1
MGP
SPARC
IGFBP2
IGFBP5
TTR
CD93
GNG11
BMP15
CCN3
VWF
PDGFRB
RBL2
TIMP2
CHMP3
KDR
NMU
NOA1
WNT2
TIMP3
LUM
IGFBP4
IGFBP1
ST14
IL18
C5AR1
ADCY4
CX3CR1
COL4A2
BGN
VIM
RPL7L1
IL6
FBLN5
S1PR1
ENG
FN1
MPIG6B
TGFBI
COL3A1
POSTN
CD63
CCK
DKK3
FAM20A
FREM3
COL4A1
COL1A2
POLR2B
ENTPD2
CXCL10
HTRA1
CHMP2A
STAMBP
PTGDS
CHMP6
FAM20C
CST3
FABP1
IGFBP6
P4HB
RNF103-CHMP3
LCN2
HAVCR1
IGFBP3
FOS
IGF1R
JUN
CCN2
CCN1
IGF2
INS
IGF1
ACTA2
ADCY4
BGN
BMP15
C5AR1
CCK
CCN1
CCN2
CCN3
CD63
CD93
CHMP2A
CHMP3
CHMP6
COL1A1
COL1A2
COL3A1
COL4A1
COL4A2
CST3
CX3CR1
CXCL10
DCN
DKK3
ENG
ENTPD2
FABP1
FAM20A
FAM20C
FBLN5
FN1
FOS
FREM3
GNG11
HAVCR1
HTRA1
IGF1
IGF1R
IGF2
IGFBP1
IGFBP2
IGFBP3
IGFBP4
IGFBP5
IGFBP6
IL18
IL6
INS
JUN
KDR
LCN2
LUM
MGP
MPIG6B
NMU
NOA1
P4HB
PCOLCE
PDGFRB
POLR2B
POSTN
PTGDS
RBL2
RNF103-CHMP3
RPL7L1
S1PR1
SERPINE1
SPARC
ST14
STAMBP
TGFB1
TGFBI
TIMP1
TIMP2
TIMP3
TNFRSF10A
TTR
VIM
VWF
WNT2
